database_name,schema_name,table_name,table_type,table_description,ordinal_position,column_name,data_type,is_nullable,column_default,column_description
TRUSTED_CRM,DBO,TBA_REACOMODACAO_NPS,BASE TABLE,,7,PERG_RESPONDENTES,NUMBER,YES,,
TRUSTED_CRM,DBO,TBA_REACOMODACAO_NPS,BASE TABLE,,8,REACOMODACAO,NUMBER,YES,,
TRUSTED_CRM,DBO,TBA_REACOMODACAO_NPS,BASE TABLE,,9,ANTECEDREACOMODACAO,NUMBER,YES,,
TRUSTED_CRM,DBO,TBA_REACOMODACAO_NPS,BASE TABLE,,10,QTDEREACOMODACOES,NUMBER,YES,,
TRUSTED_CRM,DBO,TIPOS_VOO,BASE TABLE,,1,TRNA_ORIGIN,TEXT,NO,,
TRUSTED_CRM,DBO,TIPOS_VOO,BASE TABLE,,2,TRNA_DESTINATION,TEXT,NO,,
TRUSTED_CRM,DBO,TIPOS_VOO,BASE TABLE,,3,TIPO_VOO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,1,ID_TRANSACAO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,2,COD_TIPO_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,3,DESCRICAO_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,4,QUERY_TYPE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,5,DESCRICAO_TIPO_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,6,CONTA_TA,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,7,TIPO_CONTA,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,8,ID_CONSUMIDOR,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,9,COMENTARIOS_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,10,COMENTARIOS_TRANSACAO_ORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,11,DESCRICAO_PRODUTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,12,DESCRICAO_PRODUTO_ORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,13,DATA_TRANSACAO,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,14,DATA_PROCESSAMENTO_TRANSACAO,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,15,DATA_TRANSACAO_ORIGEM,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,16,DATA_PROCESSAMENTO_TRANSACAO_ORIGEM,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,17,VALOR_TOTAL_TRANSACAO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,18,STATUS_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,19,CLASSE_BOOKING,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,20,COD_CLASSIFICACAO_PRODUTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,21,COD_PARCEIRO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,22,NOME_PARCEIRO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,23,COD_PARCEIRO_ORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,24,NOME_PARCEIRO_ORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,25,NUMERO_TRANSACAO_PARCEIRO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,26,NUMERO_TRANSACAO_PARCEIRO_ORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,27,CODIGO_TRANSACAO_PARCEIRO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,28,CODIGO_TRANSACAO_PARCEIRO_ORIGEM,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,29,TARIFA_BASICA_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,30,TIPO_VOO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,31,ORIGEM_AEREO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,32,DESTINO_AEREO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,33,OD,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,34,ND,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,35,NUMERO_PNR,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,36,BOOKING_DATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,37,DEPARTURE_DATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,38,MACRO_SEGMENTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,39,MICRO_SEGMENTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,40,TIER,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,41,PONTOS_QUALIFICAVEIS,FLOAT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,42,ID_USUARIO_DE_RESGATE,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,43,PRIMEIRO_NOME_USUARIO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,44,ULTIMO_NOME_USUARIO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,45,ID_TRANSACAO_ORIGEM,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,46,ID_PONTOS_TRANSACAO,NUMBER,NO,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,47,STATUS_PONTOS_TRANSACAO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,48,PONTOS,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,49,DATA_EXPIRACAO_PONTOS,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,50,PONTOS_UTILIZADOS,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,51,PONTOS_VALIDOS,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,52,ID_PONTO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,53,CODIGO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,54,DESCRICAO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,55,TIPO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,56,STATUS_PONTO_LIABILITY,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,57,TIPO_PONTO_LIABILITY,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,58,BREAKAGE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,59,MACRO_SEGMENTO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,60,MICRO_SEGMENTO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,61,BTOE_BURN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,62,ATUALIZACAO_TRANSACAO_CSA,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,63,ATUALIZACAO_PONTOS_TRANSACAO_CSA,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,64,DATA_ATUALIZACAO,TIMESTAMP_TZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,68,COD_PARCEIRO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,69,GRUPO_PARCEIRO_PONTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL,BASE TABLE,,70,PONTO_FATURAVEL,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,1,TRN_ID,NUMBER,NO,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,2,TRN_TTP_CODE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,3,TTP_NAME,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,4,QUERY_TYPE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,5,TRANSACTION_TYPE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,6,TRN_ACC_ID,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,7,TIPO_CONTA,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,8,TRN_CUS_ID,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,9,TRN_COMMENTS,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,10,TRN_COMMENTS_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,11,TPDA_PCD_NAME,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,12,TPDA_PCD_NAME_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,13,TRN_TRANSACTION_DATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,14,TRN_PROCESS_DATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,15,TRN_TRANSACTION_DATE_ORIGIN,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,16,TRN_PROCESS_DATE_ORIGIN,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,17,TRN_TOTAL_VALUE,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,18,TRN_TRANSACTION_STATUSES_CODE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,19,TRNA_BOOKING_CLASS,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,20,TRNX_PRODUCT_CLASS_CODE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,21,PRT_CODE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,22,PRT_NAME,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,23,PRT_CODE_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,24,PRT_NAME_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,25,TRNA_NO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,26,TRNA_NO_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,27,TRNA_CODE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,28,TRNA_CODE_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,29,TRNX_BASE_PRICE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,30,TRNA_ORIGIN,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,31,TRNA_DESTINATION,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,32,OD,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,33,ND,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,34,TRNA_PNR_NUMBER,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,35,BOOKING_DATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,36,DEPARTURE_DATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,37,MACRO_SEGMENTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,38,MICRO_SEGMENTO,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,39,TIER,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,40,PONTOS_QUALIFICAVEIS,FLOAT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,41,TRN_USR_ID,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,42,USR_FIRST_NAME,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,43,USR_LAST_NAME,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,44,TRN_SRC_TRN_ID,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,45,TRNX_AUDIT_CD,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,46,TRNX_AUDIT_MD,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,47,DW_LAST_UPDATE,TIMESTAMP_NTZ,YES,,
TRUSTED_CRM,DBO,TRANSACIONAL_TRATADA,BASE TABLE,,48,DATA_ATUALIZACAO,TIMESTAMP_TZ,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,1,CUSTOMER_ID,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,2,TIER,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,3,CAMPAIGN_ID,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,4,CAMPAIGN_NAME,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,5,SENT_DATE,TIMESTAMP_NTZ,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,6,CHANNEL,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,7,MARKETING_STRATEGY,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,8,MARKETING_PROGRAM,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,9,CONTAGEM_ABERTURA,NUMBER,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,10,CONTAGEM_CLICK,NUMBER,NO,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,11,ACUMULO_FINANCEIRO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,12,ACUMULO_VAREJO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,13,ACUMULO_BUY,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,14,ACUMULO_TRANSFER,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,15,ACUMULO_RENEW,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,16,ACUMULO_CLUBE,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,17,RESGATE_AEREO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,18,RESGATE_SHOPPING,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,19,ACUMULO_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,20,RESGATE_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,21,CONV_ACUMULO_FINANCEIRO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,22,CONV_ACUMULO_VAREJO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,23,CONV_ACUMULO_BUY,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,24,CONV_ACUMULO_TRANSFER,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,25,CONV_ACUMULO_RENEW,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,26,CONV_ACUMULO_CLUBE,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,27,CONV_RESGATE_AEREO,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,28,CONV_RESGATE_SHOPPING,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,29,CONV_ACUMULO_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACOESCED_AUX,BASE TABLE,,30,CONV_RESGATE_TOTAL,NUMBER,YES,,
TRUSTED_CRM,DBO,TRANSACTION_TYPE,BASE TABLE,,1,TRN_TTP_CODE,TEXT,NO,,
TRUSTED_CRM,DBO,TRANSACTION_TYPE,BASE TABLE,,2,TTP_NAME,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACTION_TYPE,BASE TABLE,,3,QUERY_TYPE,TEXT,YES,,
TRUSTED_CRM,DBO,TRANSACTION_TYPE,BASE TABLE,,4,TRANSACTION_TYPE,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,1,VOUCHERREFERENCE,TEXT,NO,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,2,BOOKINGID,NUMBER,NO,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,3,DATA_CRIACAO_VOUCHER,DATE,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,4,VOUCHERBASISCODE,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,5,MOTIVO,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,6,VOUCHERSTATUS,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,7,TIPO_VOUCHER,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,8,RECORDLOCATOR,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,9,BOOKINGDATE,DATE,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,10,VOUCHERID,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,11,TOTAL_LOC,FLOAT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,12,AMOUNT,FLOAT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,13,VALOR_USADO,FLOAT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,14,AVAILABLE,FLOAT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,15,VALOR_TOTAL_BOOKING,FLOAT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,16,CURRENCYCODE_VOUCHER,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,17,DATA_PAGAMENTO,DATE,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,18,MODIFIEDUTC_VOUCHER,DATE,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,19,DATA_UTILIZACAO,DATE,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,20,DEPARTUREDATE,DATE,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,21,DEPARTURESTATION,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,22,LIFTSTATUS,TEXT,YES,,
TRUSTED_CRM,DBO,VOUCHERS_EMITIDOS_UTILIZADOS,BASE TABLE,,23,DH_CARGA,TIMESTAMP_NTZ,YES,,
